chr3	142248939	142248978
chr3	142435751	142435781
chr3	142554747	142555218
chr3	142731366	142731402
chr3	142928591	142928634
chr3	143147695	143147745
chr3	143449630	143449736
chr3	143773475	143773545
chr3	143841789	143841845
chr3	143868855	143868890
chr3	144850802	144850837
chr3	144861141	144861178
chr3	145601340	145601378
chr3	145624808	145624853
chr3	145720886	145720983
chr3	145745009	145745212
chr3	145780829	145780872
chr3	146247658	146247689
chr3	147186710	147186760
chr3	147249357	147249387
chr3	147434793	147434880
chr3	147593948	147593988
chr3	148128598	148128655
chr3	148178937	148178968
chr3	148451883	148451920
chr3	148585468	148585524
chr3	148725564	148725599
chr3	149251587	149251618
chr3	149728919	149728966
chr3	150459559	150459603
chr3	150474866	150474908
chr3	151218849	151218907
chr3	151823209	151823249
chr3	151928269	151928331
chr3	152593940	152594939
chr3	152614818	152614850
chr3	152694104	152694814
chr3	153022852	153022960
chr3	153157479	153157507
chr3	153461706	153461742
chr3	153593855	153593900
chr3	153906964	153906996
chr3	154763890	154763979
chr3	155311218	155311307
chr3	155458376	155458484
chr3	155537184	155537235
chr3	155787582	155787618
chr3	155801309	155801340
chr3	155896728	155896760
chr3	156724981	156725011
chr3	157840287	157840372
chr3	157998299	157998335
chr3	158228892	158229038
chr3	158455962	158456016
chr3	158457697	158457763
chr3	158497495	158497570
chr3	158549546	158549581
chr3	158884032	158884076
chr3	159229809	159229844
chr3	159889808	159889839
chr3	159964817	159964854
chr3	161019221	161019255
chr3	161159738	161159807
chr3	161237526	161237558
chr3	161270353	161270407
chr3	161305900	161305936
chr3	161368543	161368620
chr3	161428065	161428105
chr3	161742889	161742923
chr3	163532944	163532986
chr3	163576542	163576574
chr3	163657329	163657361
chr3	163831232	163831268
chr3	163850115	163850146
chr3	163939915	163939947
chr3	164009586	164009619
chr3	164299725	164299761
chr3	164636929	164636963
chr3	164764115	164764223
chr3	165045838	165045868
chr3	165224201	165224241
chr3	165265791	165265835
chr3	165293935	165293987
chr3	165301774	165301883
chr3	165737362	165737427
chr3	165979226	165979269
chr3	166428124	166428231
chr3	166880458	166880566
chr3	168039246	168039281
chr3	168413032	168413070
chr3	168530207	168530244
chr3	168949594	168949642
chr3	169263086	169263171
chr3	169413467	169413503
chr3	169441727	169441757
chr3	169594144	169594184
chr3	169827606	169827643
chr3	170019579	170019632
chr3	170472496	170472604
chr3	170806185	170806262
chr3	170819125	170819233
chr3	171974977	171975030
chr3	171999005	171999086
chr3	172053756	172053797
chr3	172386742	172386776
chr3	173615731	173615761
chr3	173734378	173734423
chr3	174501224	174501312
chr3	174815822	174815858
chr3	174885870	174885944
chr3	175055625	175055698
chr3	175173243	175173281
chr3	175216646	175216690
chr3	175343653	175343684
chr3	175465465	175465495
chr3	176361780	176361843
chr3	176844033	176844069
chr3	177255701	177255809
chr3	177404043	177404073
chr3	177537938	177537986
chr3	177645330	177645373
chr3	177892020	177892094
chr3	178335450	178335528
chr3	178702126	178702234
chr3	178740216	178740250
chr3	178759337	178760336
chr3	179088861	179088892
chr3	179313427	179313465
chr3	180205264	180205372
chr3	181715421	181715489
chr3	181790438	181790477
chr3	182312520	182312566
chr3	182653512	182653546
chr3	182810200	182810280
chr3	182822112	182822144
chr3	182844975	182845021
chr3	183017863	183018330
chr3	183128071	183128113
chr3	183149528	183149576
chr3	183171886	183171976
chr3	183301016	183301047
chr3	183531432	183531468
chr3	183730037	183730089
chr3	183760315	183760361
chr3	184225836	184225871
chr3	184418824	184418861
chr3	184542732	184542776
chr3	184544486	184544571
chr3	184617019	184617066
chr3	184697461	184697501
chr3	184753178	184753245
chr3	184969412	184969449
chr3	185054076	185054131
chr3	185184262	185184384
chr3	185374377	185374427
chr3	185399651	185399690
chr3	185668487	185668533
chr3	185675014	185675044
chr3	185808722	185808758
chr3	185866100	185866131
chr3	185984471	185984509
chr3	186129107	186129163
chr3	186238283	186238318
chr3	186523250	186523287
chr3	186718312	186718350
chr3	186864875	186865874
chr3	187064990	187065020
chr3	187413719	187414718
chr3	187425183	187426182
chr3	188129275	188129323
chr3	188511253	188511301
chr3	188755776	188755879
chr3	189074886	189074994
chr3	189858299	189858404
chr3	190041042	190041097
chr3	190200858	190200908
chr3	191008149	191008187
chr3	191110260	191110305
chr3	191232313	191232358
chr3	191291594	191291636
chr3	191313770	191313813
chr3	191411855	191411890
chr3	191462996	191463044
chr3	191699691	191699758
chr3	191816715	191816765
chr3	191863365	191863473
chr3	192167749	192167796
chr3	192878081	192878118
chr3	192940927	192940994
chr3	193064134	193064200
chr3	193149852	193149915
chr3	193216710	193216959
chr3	193610884	193610992
chr3	193768949	193768999
chr3	194039803	194039886
chr3	194110530	194110569
chr3	194372280	194372369
chr3	194463890	194463927
chr3	194629896	194630516
chr3	194721420	194721498
chr3	195124770	195124818
chr3	195699950	195700042
chr3	195824344	195824831
chr3	195933924	195933994
chr3	196000886	196000994
chr3	196138089	196138126
chr3	196335152	196335196
chr3	196536788	196536817
chr3	196589447	196589533
chr3	196759485	196759549
chr3	196932728	196932767
chr3	197385853	197386210
chr3	197459460	197460028
chr3	197921352	197921555
chr3	197942382	197942421
chr3	198003771	10150
chr4	89948	89982
chr4	129386	129426
chr4	292880	292920
chr4	407336	407444
chr4	519784	519816
chr4	555079	555685
chr4	722676	722793
chr4	731850	731902
chr4	745221	746220
chr4	782845	782932
chr4	927556	927644
chr4	956428	956460
chr4	1095220	1095328
chr4	1096347	1096455
chr4	1348797	1348840
chr4	1364008	1364204
chr4	1395196	1395261
chr4	1397439	1398438
chr4	1441709	1441927
chr4	1520715	1521172
chr4	1578912	1578971
chr4	1614327	1614388
chr4	1628348	1628395
chr4	1646307	1646394
chr4	1649899	1649965
chr4	1707173	1707302
chr4	1720944	1721033
chr4	2020321	2020358
chr4	2195505	2195535
chr4	2295353	2295441
chr4	2334811	2334848
chr4	2511280	2511623
chr4	2566047	2566083
chr4	2590463	2590521
chr4	2837300	2837323
chr4	3359007	3359037
chr4	3375461	3375668
chr4	3419020	3419053
chr4	3483084	3483192
chr4	3568180	3568258
chr4	3674974	3675029
chr4	3814881	3815071
chr4	3921720	3921772
chr4	4068710	4069282
chr4	4098362	4098402
chr4	4102832	4102879
chr4	4143179	4143228
chr4	4156098	4156206
chr4	4327349	4327427
chr4	4402362	4402406
chr4	4447518	4447642
chr4	4588323	4588364
chr4	4813927	4813960
chr4	4857039	4857087
chr4	5316246	5317245
chr4	5345042	5345074
chr4	5558697	5558728
chr4	5748643	5748678
chr4	5846758	5846802
chr4	6014830	6014870
chr4	6095093	6095147
chr4	6336697	6336824
chr4	6511454	6512453
chr4	7090406	7090744
chr4	7115614	7115656
chr4	7314800	7314841
chr4	7449235	7449305
chr4	7701123	7701159
chr4	7863940	7864157
chr4	7883188	7883221
chr4	7896603	7896627
chr4	8076832	8076879
chr4	8091637	8091691
chr4	8145736	8145786
chr4	8408890	8408927
chr4	8673425	8673457
chr4	8759326	8759410
chr4	8842393	8842501
chr4	8870772	8870806
chr4	8928792	8928812
chr4	9014018	9014066
chr4	9163235	9163276
chr4	9165146	9165187
chr4	9166666	9166774
chr4	9168188	9169067
chr4	9171821	9172165
chr4	9174225	9174333
chr4	9186799	9187361
chr4	9193710	9193811
chr4	9198167	9198635
chr4	9205460	9205568
chr4	9213026	9214025
chr4	9322941	9323940
chr4	9396121	9396184
chr4	9459351	9459393
chr4	9463296	9463348
chr4	9623197	9623260
chr4	9638751	9638856
chr4	9646158	9646258
chr4	9684575	9684683
chr4	9734251	9734356
chr4	10131533	10131638
chr4	10392791	10392823
chr4	10400139	10400172
chr4	10435441	10435482
chr4	10460304	10460341
chr4	10903244	10903296
chr4	10970425	10970482
chr4	11500780	11500816
chr4	12108378	12108486
chr4	12666654	12666684
chr4	13062083	13062445
chr4	13307075	13307112
chr4	13514760	13514816
chr4	13591060	13591082
chr4	14019749	14019798
chr4	14225545	14225584
chr4	14755402	14756401
chr4	14845109	14845171
chr4	14922964	14923013
chr4	15489794	15489841
chr4	15541167	15541201
chr4	15641961	15641995
chr4	15726889	15726970
chr4	15867942	15868002
chr4	16323606	16323714
chr4	17459225	17459440
chr4	17544659	17544704
chr4	18883081	18883123
chr4	19077834	19078833
chr4	19143291	19143325
chr4	19226336	19226373
chr4	19413858	19413893
chr4	19821147	19821364
chr4	19921407	19921477
chr4	20085154	20085185
chr4	20134361	20134399
chr4	20202714	20202744
chr4	20381058	20381114
chr4	20442522	20442556
chr4	20481099	20481138
chr4	20738756	20738844
chr4	21159388	21160387
chr4	21291853	21291946
chr4	21582006	21582097
chr4	21664200	21664233
chr4	22128937	22128984
chr4	22380694	22380750
chr4	22509955	22510033
chr4	22518760	22518798
chr4	23476209	23476249
chr4	23659507	23659588
chr4	23720227	23720326
chr4	23928761	23928794
chr4	24027213	24027246
chr4	24431123	24431163
chr4	24657327	24657359
chr4	25960443	25960473
chr4	26057068	26057108
chr4	26186179	26186217
chr4	26284963	26285013
chr4	26384942	26385013
chr4	26526739	26526830
chr4	27028781	27028821
chr4	27631630	27631671
chr4	27898126	27898163
chr4	28126341	28126372
chr4	28207320	28207372
chr4	28857194	28857290
chr4	28987286	28987348
chr4	30121845	30121891
chr4	30132027	30132057
chr4	30240758	30240790
chr4	30692918	30692968
chr4	30696885	30696930
chr4	31204353	31204434
chr4	31405271	31405391
chr4	32217896	32217951
chr4	32476148	32476216
chr4	32665162	32665196
chr4	32839265	32840154
chr4	32917807	32917843
chr4	33400923	33400975
chr4	33879925	33879955
chr4	34083371	34083416
chr4	34336054	34336130
chr4	34511502	34511680
chr4	35110212	35110320
chr4	35202497	35202586
chr4	35351439	35351471
chr4	35431943	35431980
chr4	37036891	37037061
chr4	37330975	37331539
chr4	37336944	37336976
chr4	37945499	37945544
chr4	38512498	38512536
chr4	38797248	38797283
chr4	39180834	39180869
chr4	39479414	39479462
chr4	39514670	39514705
chr4	39800554	39800607
chr4	39829954	39829993
chr4	39930201	39930279
chr4	39960267	39960299
chr4	40012621	40012655
chr4	40030394	40030453
chr4	40056735	40056776
chr4	40195386	40195429
chr4	40223466	40223497
chr4	40294571	40295570
chr4	40835187	40835259
chr4	40951950	40951975
chr4	41216408	41216456
chr4	41292956	41292986
chr4	41501854	41501899
chr4	41514000	41514054
chr4	41642690	41642750
chr4	42091817	42091851
chr4	42194405	42194450
chr4	42507780	42507820
chr4	42733261	42733305
chr4	43287270	43288269
chr4	43451981	43452067
chr4	43673416	43673446
chr4	43758202	43758310
chr4	44505410	44505518
chr4	44576877	44576950
chr4	45379232	45379268
chr4	45400070	45400110
chr4	45764348	45764391
chr4	46151657	46151818
chr4	46754534	46754585
chr4	46905804	46905840
chr4	47283347	47283420
chr4	47859840	47859880
chr4	48014900	48014953
chr4	48185782	48185824
chr4	48214774	48214823
chr4	48606092	48606123
chr4	48671814	48671895
chr4	48734676	48735675
chr4	48754657	48754689
chr4	48979474	48979533
chr4	49091238	49092237
chr4	49204800	49204848
chr4	49631297	49632296
chr4	49708484	49709483
chr4	49731281	49732280
chr4	49735867	49736866
chr4	49754464	49755463
chr4	50198520	50199073
chr4	51085958	51086957
chr4	51143372	51144371
chr4	51187975	51188974
chr4	51330627	51331626
chr4	51370194	51371193
chr4	51455391	51456390
chr4	51530812	51531811
chr4	51545171	51546170
chr4	51977562	51977615
chr4	52024825	52024862
chr4	52034310	52034382
chr4	52409397	52409531
chr4	52524509	52524582
chr4	52960708	52960738
chr4	53249184	53249220
chr4	53393755	53393790
chr4	53501280	53501307
chr4	53885244	53885292
chr4	53949167	53949212
chr4	54278223	54278262
chr4	54652251	54652291
chr4	54732025	54732071
chr4	55295386	55295438
chr4	55358503	55358556
chr4	55402392	55402449
chr4	55504272	55504309
chr4	55595639	55595701
chr4	56294917	56294961
chr4	56386789	56386829
chr4	56402797	56402859
chr4	56451048	56451082
chr4	56832936	56832970
chr4	56905481	56905586
chr4	56946719	56946772
chr4	56969962	56969997
chr4	57011643	57011715
chr4	57221219	57221536
chr4	57256547	57256587
chr4	57282075	57282190
chr4	57326210	57326274
chr4	58181648	58181697
chr4	58302368	58302418
chr4	58333249	58333294
chr4	58523040	58523083
chr4	58717422	58717467
chr4	59077062	59077106
chr4	59718206	59718314
chr4	59929639	59929675
chr4	60072275	60072317
chr4	60423646	60423750
chr4	60620928	60620965
chr4	60680965	60681003
chr4	61106187	61106332
chr4	61251868	61251899
chr4	61847861	61847904
chr4	61863383	61863430
chr4	61938862	61938901
chr4	62453161	62453197
chr4	62688784	62688892
chr4	62810935	62810988
chr4	63368900	63369022
chr4	63832508	63832616
chr4	63848476	63848999
chr4	63917909	63918729
chr4	64039130	64039168
chr4	64775382	64775479
chr4	64834473	64834588
chr4	64868561	64868669
chr4	65079813	65079872
chr4	65172092	65172124
chr4	66324062	66324149
chr4	67408894	67408926
chr4	67724633	67724665
chr4	67863055	67863091
chr4	67930807	67930845
chr4	68171178	68171218
chr4	68303645	68303710
chr4	68566561	68566600
chr4	68864921	68864957
chr4	69656932	69656989
chr4	69935373	69935401
chr4	70242356	70242435
chr4	70840088	70840188
chr4	70938313	70938352
chr4	71920001	71920037
chr4	71963935	71964043
chr4	72526733	72526788
chr4	73038867	73038938
chr4	73174078	73174120
chr4	73182044	73182103
chr4	73208040	73208126
chr4	73513752	73513795
chr4	73544763	73544795
chr4	73811228	73811291
chr4	73839520	73839557
chr4	73861679	73861721
chr4	74019344	74019450
chr4	74708264	74708319
chr4	74717643	74718642
chr4	75571655	75571730
chr4	75942308	75942357
chr4	76295471	76295534
chr4	76319434	76319472
chr4	76721082	76721190
chr4	76900837	76900890
chr4	77548301	77548409
chr4	78106026	78107025
chr4	78180472	78180536
chr4	78348235	78349234
chr4	78740517	78740557
chr4	79538471	79538535
chr4	80591096	80591181
chr4	80800362	80800545
chr4	81070431	81070539
chr4	81594220	81594300
chr4	81645373	81645411
chr4	82411355	82411401
chr4	82559356	82559414
chr4	83336998	83337051
chr4	83490420	83490488
chr4	83529139	83529183
chr4	83574616	83574683
chr4	84096851	84096902
chr4	84156045	84156088
chr4	84744567	84744891
chr4	84927815	84927870
chr4	85144984	85145031
chr4	85447408	85447449
chr4	85541235	85541334
chr4	85643224	85643281
chr4	85894960	85895018
chr4	86014992	86015026
chr4	86527312	86527370
chr4	86919304	86919349
chr4	87049076	87049104
chr4	87060834	87060891
chr4	87142602	87142646
chr4	87378952	87379046
chr4	87563112	87564111
chr4	87995759	87995789
chr4	88300752	88300792
chr4	88380454	88380500
chr4	88540076	88540121
chr4	88818223	88818248
chr4	88847658	88847714
chr4	89700133	89700175
chr4	90271847	90271902
chr4	91239287	91240286
chr4	92578045	92578121
chr4	92940030	92940104
chr4	93359868	93359910
chr4	93423486	93423547
chr4	93448897	93448921
chr4	93778382	93778414
chr4	93984732	93984768
chr4	94078222	94078262
chr4	94163364	94163407
chr4	94282094	94282130
chr4	94295173	94295281
chr4	94766407	94766442
chr4	94908061	94908107
chr4	95049412	95049485
chr4	95203707	95203752
chr4	95665586	95665633
chr4	95668961	95669146
chr4	96123279	96123426
chr4	96169764	96169794
chr4	96545247	96545289
chr4	97188373	97188401
chr4	97419941	97419994
chr4	98760149	98760183
chr4	98774754	98774817
chr4	98808097	98808128
chr4	99196379	99196424
chr4	99990396	99990430
chr4	100323787	100323895
chr4	100838078	100838109
chr4	100957061	100957145
chr4	101749389	101750051
chr4	101833005	101833099
chr4	101839927	101840053
chr4	101867162	101867201
chr4	103370224	103370295
chr4	103535104	103535168
chr4	103837731	103837766
chr4	103957025	103957070
chr4	104725645	104725696
chr4	105449172	105449277
chr4	106160392	106160424
chr4	106685436	106685544
chr4	106810392	106810423
chr4	106965883	106965967
chr4	107206903	107207902
chr4	107269029	107269061
chr4	107372137	107372173
chr4	107513305	107513441
chr4	107612334	107612418
chr4	107802995	107803058
chr4	107866567	107866597
chr4	108099498	108099549
chr4	108747127	108747208
chr4	108822043	108822075
chr4	109284203	109284291
chr4	109577643	109577866
chr4	110117702	110117796
chr4	110147268	110147298
chr4	110164737	110164771
chr4	110462231	110462339
chr4	110534504	110534557
chr4	111019778	111019839
chr4	111273495	111273550
chr4	111377876	111377907
chr4	111698382	111698427
chr4	111895278	111896277
chr4	112791463	112791507
chr4	113233344	113233396
chr4	113398089	113398119
chr4	113904718	113904790
chr4	114207452	114207505
chr4	114474262	114474315
chr4	114723430	114723474
chr4	114929081	114929168
chr4	115654523	115654631
chr4	116399571	116399624
chr4	116499680	116499781
chr4	116600281	116600321
chr4	117192019	117192103
chr4	117760217	117760248
chr4	118066316	118066775
chr4	118151351	118151401
chr4	118375194	118375317
chr4	118689789	118689914
chr4	119587369	119587435
chr4	119949186	119950185
chr4	120200809	120200853
chr4	120731362	120731394
chr4	120887975	120888083
chr4	121492646	121492701
chr4	121545351	121545389
chr4	121583224	121583260
chr4	121875887	121875927
chr4	121916955	121916988
chr4	123221179	123221221
chr4	123238118	123238158
chr4	123943428	123943464
chr4	124163718	124163764
chr4	125046257	125046294
chr4	125145060	125145106
chr4	125553644	125553674
chr4	125754469	125754502
chr4	125791526	125791589
chr4	126270825	126270908
chr4	126550372	126550472
chr4	127640534	127640590
chr4	127812913	127813021
chr4	127910174	127910223
chr4	127971465	127971510
chr4	128023373	128023422
chr4	128100039	128100088
chr4	128493984	128494021
chr4	128659329	128659363
chr4	129118932	129118970
chr4	129694864	129695074
chr4	130011154	130011547
chr4	130051744	130051848
chr4	130122089	130122133
chr4	130201323	130201367
chr4	130424899	130425898
chr4	130615864	130615919
chr4	130848432	130848537
chr4	131201393	131201867
chr4	131290693	131290731
chr4	131591045	131591098
chr4	132771713	132771821
chr4	132835842	132835872
chr4	133709397	133709500
chr4	133827185	133827238
chr4	134342229	134342315
chr4	134589799	134590798
chr4	135352000	135352049
chr4	135716934	135717034
chr4	135774472	135774535
chr4	136862413	136862470
chr4	137355993	137356035
chr4	137479313	137479348
chr4	137481180	137481255
chr4	138547813	138548812
chr4	138640648	138640686
chr4	139026847	139026922
chr4	139185848	139185910
chr4	139243369	139243394
chr4	139566174	139566204
chr4	140512579	140512687
chr4	140689423	140689453
chr4	141006003	141006059
chr4	141440632	141440663
chr4	143001314	143001379
chr4	143082251	143082294
chr4	143279683	143279728
chr4	143464442	143464510
chr4	144421094	144421126
chr4	144684217	144684332
chr4	144756435	144756475
chr4	145240683	145240716
chr4	145328346	145328400
chr4	145371674	145372673
chr4	145728036	145728067
chr4	145781195	145781246
chr4	146463809	146463839
chr4	146491667	146491715
chr4	146613092	146613128
chr4	146814724	146814761
chr4	146865443	146865475
chr4	147413291	147413321
chr4	147685215	147685277
chr4	147830510	147830543
chr4	147869999	147870054
chr4	148241293	148241348
chr4	148493871	148494361
chr4	148647747	148647781
chr4	149047009	149047184
chr4	149229760	149229803
chr4	149269322	149269385
chr4	150069298	150069342
chr4	150420921	150421029
chr4	150448800	150448837
chr4	150489168	150489209
chr4	150659413	150660412
chr4	150803022	150803055
chr4	151185034	151185069
chr4	151198306	151198337
chr4	151364801	151364873
chr4	152211272	152211303
chr4	152445906	152445945
chr4	153417780	153417841
chr4	153809134	153809168
chr4	154491857	154491894
chr4	154595766	154595814
chr4	155538265	155538717
chr4	155548672	155548751
chr4	155685594	155685634
chr4	156226620	156226656
chr4	156283396	156283446
chr4	156609848	156609882
chr4	157486637	157486686
chr4	158254437	158254468
chr4	158305622	158305661
chr4	158436317	158436425
chr4	158473454	158474453
chr4	158711318	158711344
chr4	158752536	158752569
chr4	159195871	159195911
chr4	159439248	159439336
chr4	159441916	159441961
chr4	160054261	160054342
chr4	160833149	160833196
chr4	161050188	161050238
chr4	161636446	161637445
chr4	162657392	162657493
chr4	162725784	162725892
chr4	162821768	162821824
chr4	163094689	163094797
chr4	163153001	163153022
chr4	163389975	163390009
chr4	163609605	163609638
chr4	163858092	163858112
chr4	164346596	164346669
chr4	164601764	164601796
chr4	164758790	164758842
chr4	164772648	164772756
chr4	164959374	164959482
chr4	165015927	165016017
chr4	165057598	165057629
chr4	165069427	165069476
chr4	165262578	165262626
chr4	165451893	165451930
chr4	165743326	165743356
chr4	166186940	166186990
chr4	166271357	166271465
chr4	166555329	166555437
chr4	166579965	166580664
chr4	166603711	166603815
chr4	166618682	166618718
chr4	166861320	166861351
chr4	167005366	167005407
chr4	167876728	167876769
chr4	168155855	168156366
chr4	168490127	168490160
chr4	168559902	168559936
chr4	168715881	168715919
chr4	168761626	168761678
chr4	169009046	169009077
chr4	169296805	169296837
chr4	169449374	169449415
chr4	169743410	169743444
chr4	169843302	169843336
chr4	170658826	170658870
chr4	171410794	171410841
chr4	171800475	171800540
chr4	171863932	171864041
chr4	173355710	173355747
chr4	174224770	174224829
chr4	174342333	174342465
chr4	174662825	174662857
chr4	174706185	174706231
chr4	175637108	175637178
chr4	175812291	175812346
chr4	176107902	176107932
chr4	176133371	176133404
chr4	176362301	176362340
chr4	176540042	176540124
chr4	176948331	176948439
chr4	177387649	177387690
chr4	177690199	177690276
chr4	177870300	177870363
chr4	178217322	178217366
chr4	178252598	178252634
chr4	178858920	178859028
chr4	178886074	178886116
chr4	178948462	178948569
chr4	178999316	178999367
chr4	180394050	180394090
chr4	181080291	181080328
chr4	181280710	181280765
chr4	181467079	181467131
chr4	181641671	181641706
chr4	181888494	181888567
chr4	182020233	182020302
chr4	182101144	182101248
chr4	182202559	182202607
chr4	182621675	182621714
chr4	182831841	182832094
chr4	182833121	182834120
chr4	183085267	183085347
chr4	183151114	183151222
chr4	183159713	183159745
chr4	183509610	183509670
chr4	183545358	183545388
chr4	183892506	183892580
chr4	184032368	184032398
chr4	184075372	184075429
chr4	184406302	184406409
chr4	184731883	184731938
chr4	184858296	184858621
chr4	185042027	185042068
chr4	185796647	185796854
chr4	185827017	185827835
chr4	185861744	185861780
chr4	185999686	185999809
chr4	186120836	186120866
chr4	186432385	186433384
chr4	186874709	186874771
chr4	187304697	187305092
chr4	187420931	187421039
chr4	187529120	187529335
chr4	188037756	188037804
chr4	188040710	188040756
chr4	188086759	188086825
chr4	188112538	188112585
chr4	188128828	188128879
chr4	188137468	188137512
chr4	188151324	188152323
chr4	188232173	188232240
chr4	188269336	188269780
chr4	188337974	188338072
chr4	188377341	188377389
chr4	188780081	188780116
chr4	188872334	188872395
chr4	189036090	189036324
chr4	189051074	189052073
chr4	189108929	189109037
chr4	189137139	189138138
chr4	189232948	189233947
chr4	189270271	189270380
chr4	189364015	189364064
chr4	189690305	189691304
chr4	189846049	189847048
chr4	189881107	189881488
chr4	189996929	189996984
chr4	190122449	10999
chr5	104126	104169
chr5	309569	309980
chr5	370127	370194
chr5	394352	394608
chr5	415620	415717
chr5	468005	468432
chr5	474688	474779
chr5	487204	487304
chr5	495532	495729
chr5	515785	515846
chr5	528263	528310
chr5	552218	553217
chr5	764948	765056
chr5	878376	879375
chr5	959856	959901
chr5	1098219	1098743
chr5	1130519	1130621
chr5	1197526	1197634
chr5	1252727	1252758
chr5	1285030	1285113
chr5	1333012	1333798
chr5	1574208	1574285
chr5	1591250	1591282
chr5	1663985	1664063
chr5	1858013	1858310
chr5	1867297	1867383
chr5	1968680	1969679
chr5	2001945	2001996
chr5	2145289	2146288
chr5	2225929	2226046
chr5	2305788	2305821
chr5	2531773	2531803
chr5	2907739	2907825
chr5	3029999	3030031
chr5	3323371	3324192
chr5	3420594	3420662
chr5	3502200	3502353
chr5	3508770	3508840
chr5	3637364	3638363
chr5	3660006	3660097
chr5	4630731	4630809
chr5	4994149	4994201
chr5	5137890	5137939
chr5	5216606	5216714
chr5	5286866	5286893
chr5	6447544	6447579
chr5	6500231	6500280
chr5	6567692	6567754
chr5	6571102	6571721
chr5	7290335	7290381
chr5	8801433	8801463
chr5	9191984	9192128
chr5	9388464	9388494
chr5	9840816	9840897
chr5	9886017	9886048
chr5	10017063	10017101
chr5	10129029	10129137
chr5	10346888	10347038
chr5	10606648	10606680
chr5	10731038	10731122
chr5	10942351	10942416
chr5	11069654	11069708
chr5	11128857	11128937
chr5	11339034	11339142
chr5	11519496	11519526
chr5	11816886	11817302
chr5	11880665	11880739
chr5	12178160	12178200
chr5	12200562	12200645
chr5	12628141	12628175
chr5	12818440	12818475
chr5	12915950	12916007
chr5	13329954	13330358
chr5	13416497	13417496
chr5	13507658	13507697
chr5	13687447	13687487
chr5	13895061	13895142
chr5	13907288	13907395
chr5	14044608	14044685
chr5	14296615	14296647
chr5	14347053	14347417
chr5	14378653	14378711
chr5	14641541	14641583
chr5	14685464	14685501
chr5	14923244	14923293
chr5	15013482	15013542
chr5	15055215	15055261
chr5	15342633	15342695
chr5	15987840	15987870
chr5	16495622	16495652
chr5	16623561	16623607
chr5	16711767	16711797
chr5	16747918	16747960
chr5	16822663	16822705
chr5	17098624	17098719
chr5	17101212	17101547
chr5	17357196	17357227
chr5	17419155	17419195
chr5	17517450	17518449
chr5	17580568	17581567
chr5	17603578	17603617
chr5	17786881	17786925
chr5	18096871	18097132
chr5	18742448	18742487
chr5	18823120	18823154
chr5	18836419	18836470
chr5	18971417	18971454
chr5	19030147	19030177
chr5	19221263	19221321
chr5	19407178	19407226
chr5	19638967	19639022
chr5	19709691	19709734
chr5	19785651	19785733
chr5	20056440	20056504
chr5	20406246	20406325
chr5	20501510	20501555
chr5	20555398	20555462
chr5	20818634	20818742
chr5	21141665	21141702
chr5	21462311	21462352
chr5	21468117	21468148
chr5	21473272	21473305
chr5	21666842	21666925
chr5	21710607	21711297
chr5	21876360	21876380
chr5	22175813	22175925
chr5	22314931	22314971
chr5	22752541	22752593
chr5	22760678	22760714
chr5	23397275	23397319
chr5	23874842	23874887
chr5	24190750	24190797
chr5	24370419	24371418
chr5	24456147	24456185
chr5	24718078	24718118
chr5	24755496	24755591
chr5	24830539	24830585
chr5	25041110	25041140
chr5	25461235	25461299
chr5	25777227	25777335
chr5	25999440	25999520
chr5	26035612	26035696
chr5	26236322	26236700
chr5	26497288	26497343
chr5	28107704	28107765
chr5	28277741	28277771
chr5	28482089	28482122
chr5	28596915	28596983
chr5	28621675	28621739
chr5	30246240	30246282
chr5	30704539	30704597
chr5	30818291	30819290
chr5	30864528	30864576
chr5	31301028	31301067
chr5	31484270	31484378
chr5	31698458	31698518
chr5	31794445	31794537
chr5	32161067	32161102
chr5	32855903	32856132
chr5	32944474	32944504
chr5	33174884	33174962
chr5	33480829	33480855
chr5	34439205	34439294
chr5	34606702	34606814
chr5	34906206	34906237
chr5	35053388	35053429
chr5	36277421	36277477
chr5	36375808	36375843
chr5	36488632	36488694
chr5	36511071	36511157
chr5	37013663	37013753
chr5	37344341	37344374
chr5	37486076	37486184
chr5	37707870	37707958
chr5	37728345	37728384
chr5	38968955	38968985
chr5	39176125	39176165
chr5	39339642	39339700
chr5	39976336	39976370
chr5	40044616	40044691
chr5	40110375	40110483
chr5	40812934	40812978
chr5	40886232	40886268
chr5	40997225	40997272
chr5	41121739	41121773
chr5	41411892	41411983
chr5	41471888	41471967
chr5	41773417	41773450
chr5	42260171	42260215
chr5	42416461	42416508
chr5	42636197	42636233
chr5	42663277	42663385
chr5	42832524	42832562
chr5	43063122	43063170
chr5	43381538	43381572
chr5	43460549	43460580
chr5	43706943	43707051
chr5	44265688	44265746
chr5	44574415	44574467
chr5	44888716	44888768
chr5	45011135	45011165
chr5	45128315	45128378
chr5	45373580	45373688
chr5	45517514	45517544
chr5	46074557	46074653
chr5	46488285	46488417
chr5	46489684	46490683
chr5	46496489	46497488
chr5	46513479	46514478
chr5	46530190	46531189
chr5	46540307	46540415
chr5	46541632	46541969
chr5	46543681	46544680
chr5	46547363	46548078
chr5	46549476	46549584
chr5	46559171	46560170
chr5	46572291	46572734
chr5	46573881	46574880
chr5	46577431	46578430
chr5	46579682	46580175
chr5	46585301	46586243
chr5	46587594	46588593
chr5	46591932	46592931
chr5	46600657	46601656
